,Date,AAL,AAPL,AMD,AMZN,GE,KO,MARA,MELI,RCL,TSLA,^GSPC
1063,2020-07-15,13.4399995803833,97.23580932617188,55.34000015258789,3008.8701171875,7.11641788482666,45.2923469543457,0.9200000166893005,971.6300048828125,58.36000061035156,309.2019958496094,3226.56005859375
1064,2020-07-16,12.449999809265137,96.0393295288086,54.91999816894531,2999.89990234375,7.026716232299805,45.04831314086914,0.9100000262260437,956.6199951171875,53.939998626708984,300.12799072265625,3215.570068359375
1065,2020-07-17,11.90999984741211,95.84529876708984,55.040000915527344,2961.969970703125,7.04664945602417,45.70231628417969,0.8999999761581421,964.719970703125,53.13999938964844,300.1679992675781,3224.72998046875
1066,2020-07-20,11.470000267028809,97.86514282226562,57.459999084472656,3196.840087890625,6.8473100662231445,45.01902770996094,0.9300000071525574,1024.81005859375,52.400001525878906,328.6000061035156,3251.840087890625
1067,2020-07-21,11.470000267028809,96.51444244384766,57.0,3138.2900390625,7.016748905181885,46.073246002197266,0.9399999976158142,1018.9000244140625,52.79999923706055,313.6719970703125,3257.300048828125
1068,2020-07-22,11.359999656677246,96.78556823730469,61.790000915527344,3099.909912109375,7.036682605743408,47.322689056396484,1.0499999523162842,1019.3900146484375,51.45000076293945,318.46600341796875,3276.02001953125
1069,2020-07-23,11.770000457763672,92.38023376464844,59.56999969482422,2986.550048828125,7.016748905181885,47.127464294433594,0.9599999785423279,982.2999877929688,50.45000076293945,302.614013671875,3235.659912109375
1070,2020-07-24,11.390000343322754,92.15138244628906,69.4000015258789,3008.909912109375,6.837343692779541,47.33245086669922,1.0399999618530273,988.989990234375,50.83000183105469,283.3999938964844,3215.6298828125
1071,2020-07-27,11.390000343322754,94.33539581298828,68.97000122070312,3055.2099609375,6.687838554382324,47.322689056396484,1.4199999570846558,1070.43994140625,49.29999923706055,307.9200134277344,3239.409912109375
1072,2020-07-28,11.770000457763672,92.78570556640625,67.61000061035156,3000.330078125,6.867243766784668,47.029850006103516,1.7100000381469727,1039.56005859375,50.83000183105469,295.2980041503906,3218.43994140625
1073,2020-07-29,11.399999618530273,94.56424713134766,76.08999633789062,3033.530029296875,6.568234920501709,46.8736686706543,1.8200000524520874,1086.9100341796875,51.0,299.8219909667969,3258.43994140625
1074,2020-07-30,11.180000305175781,95.70849609375,78.19999694824219,3051.8798828125,6.239325046539307,46.55154800415039,1.7799999713897705,1107.5,50.29999923706055,297.49798583984375,3246.219970703125
1075,2020-07-31,11.119999885559082,105.72808837890625,77.43000030517578,3164.679931640625,6.049952507019043,46.1122932434082,2.0299999713897705,1124.6199951171875,48.709999084472656,286.1520080566406,3271.1201171875
1076,2020-08-03,11.079999923706055,108.39218139648438,77.66999816894531,3111.889892578125,6.089820384979248,45.19472885131836,3.8299999237060547,1172.6199951171875,47.38999938964844,297.0,3294.610107421875
1077,2020-08-04,11.470000267028809,109.11604309082031,85.04000091552734,3138.830078125,6.119720458984375,45.575416564941406,3.309999942779541,1173.9300537109375,49.130001068115234,297.3999938964844,3306.510009765625
1078,2020-08-05,12.5600004196167,109.51155090332031,85.30999755859375,3205.030029296875,6.378862380981445,46.092769622802734,4.199999809265137,1225.449951171875,49.529998779296875,297.0039978027344,3327.77001953125
1079,2020-08-06,13.039999961853027,113.33232879638672,86.70999908447266,3225.0,6.309093475341797,46.346561431884766,5.090000152587891,1219.9599609375,51.099998474121094,297.9159851074219,3349.159912109375
1080,2020-08-07,13.029999732971191,110.7556381225586,84.8499984741211,3167.4599609375,6.378862380981445,46.6589241027832,4.380000114440918,1193.969970703125,52.099998474121094,290.5419921875,3351.280029296875
1081,2020-08-10,14.0,112.36544799804688,82.23999786376953,3148.159912109375,6.647970676422119,46.58083724975586,4.440000057220459,1124.31005859375,57.310001373291016,283.7139892578125,3360.469970703125
1082,2020-08-11,13.729999542236328,109.0237045288086,76.87999725341797,3080.669921875,6.707772731781006,46.78582000732422,3.859999895095825,1100.010009765625,58.66999816894531,274.87799072265625,3333.68994140625
1083,2020-08-12,13.539999961853027,112.64704132080078,82.61000061035156,3162.239990234375,6.697805404663086,47.27388381958008,3.569999933242798,1111.6400146484375,57.189998626708984,310.9519958496094,3380.35009765625
1084,2020-08-13,13.300000190734863,114.64060974121094,81.83999633789062,3161.02001953125,6.578202247619629,47.22507858276367,3.549999952316284,1157.050048828125,58.5,324.20001220703125,3373.429931640625
1085,2020-08-14,13.329999923706055,114.53844451904297,81.30000305175781,3148.02001953125,6.638003349304199,47.29340744018555,3.869999885559082,1156.43994140625,60.5,330.1419982910156,3372.85009765625
1086,2020-08-17,12.619999885559082,114.2394027709961,82.41999816894531,3182.409912109375,6.4486308097839355,47.05913543701172,3.7200000286102295,1189.8699951171875,60.290000915527344,367.12799072265625,3381.989990234375
1087,2020-08-18,12.600000381469727,115.19133758544922,81.66000366210938,3312.489990234375,6.418730735778809,47.264122009277344,3.4100000858306885,1208.6400146484375,60.400001525878906,377.4179992675781,3389.780029296875
1088,2020-08-19,12.680000305175781,115.33586883544922,81.08999633789062,3260.47998046875,6.358928680419922,46.23918914794922,3.140000104904175,1212.449951171875,61.09000015258789,375.70599365234375,3374.85009765625
1089,2020-08-20,12.5,117.89512634277344,82.7699966430664,3297.3701171875,6.24929141998291,46.219661712646484,3.2699999809265137,1218.300048828125,61.529998779296875,400.3659973144531,3385.510009765625
1090,2020-08-21,12.15999984741211,123.97055053710938,83.80999755859375,3284.719970703125,6.289159774780273,46.151336669921875,2.7100000381469727,1202.280029296875,61.529998779296875,409.9960021972656,3397.159912109375
1091,2020-08-24,13.4399995803833,125.4532699584961,83.08000183105469,3307.4599609375,6.608102798461914,46.824867248535156,2.309999942779541,1212.0899658203125,64.43000030517578,402.8399963378906,3431.280029296875
1092,2020-08-25,13.140000343322754,124.42408752441406,86.3499984741211,3346.489990234375,6.568234920501709,46.76629638671875,2.440000057220459,1224.0,64.06999969482422,404.6679992675781,3443.6201171875
1093,2020-08-26,12.789999961853027,126.11613464355469,86.0199966430664,3441.85009765625,6.458598613739014,47.01033020019531,2.5399999618530273,1215.9300537109375,62.84000015258789,430.6340026855469,3478.72998046875
1094,2020-08-27,13.279999732971191,124.6084976196289,83.80000305175781,3400.0,6.458598613739014,47.07865524291992,2.259999990463257,1201.4000244140625,66.5999984741211,447.75,3484.550048828125
1095,2020-08-28,13.59000015258789,124.40664672851562,85.55000305175781,3401.800048828125,6.588169097900391,48.640464782714844,2.559999942779541,1178.9000244140625,70.12000274658203,442.67999267578125,3508.010009765625
1096,2020-08-31,13.050000190734863,128.62554931640625,90.81999969482422,3450.9599609375,6.319060802459717,48.347625732421875,2.4800000190734863,1168.5899658203125,68.83999633789062,498.32000732421875,3500.31005859375
1097,2020-09-01,13.100000381469727,133.74903869628906,92.18000030517578,3499.1201171875,6.169556140899658,47.947410583496094,2.569999933242798,1209.260009765625,68.51000213623047,475.04998779296875,3526.64990234375
1098,2020-09-02,13.229999542236328,130.97796630859375,90.22000122070312,3531.449951171875,6.418730735778809,49.967994689941406,2.380000114440918,1195.9599609375,68.37000274658203,447.3699951171875,3580.840087890625
1099,2020-09-03,13.359999656677246,120.49175262451172,82.54000091552734,3368.0,6.299126625061035,49.27494430541992,2.0999999046325684,1087.1199951171875,70.19999694824219,407.0,3455.06005859375
1100,2020-09-04,13.609999656677246,120.57150268554688,82.01000213623047,3294.6201171875,6.398796558380127,49.82157897949219,2.0899999141693115,1083.3800048828125,71.94999694824219,418.32000732421875,3426.9599609375
1101,2020-09-08,13.630000114440918,112.45764923095703,78.69000244140625,3149.840087890625,6.119720458984375,48.620941162109375,1.850000023841858,1022.530029296875,71.51000213623047,330.2099914550781,3331.840087890625
1102,2020-09-09,13.050000190734863,116.94319152832031,81.91000366210938,3268.610107421875,6.139654636383057,48.99187088012695,1.9700000286102295,1057.3399658203125,70.11000061035156,366.2799987792969,3398.9599609375
1103,2020-09-10,13.010000228881836,113.12549591064453,78.9800033569336,3175.110107421875,5.980184078216553,48.80640411376953,1.8899999856948853,1040.989990234375,70.13999938964844,371.3399963378906,3339.18994140625
1104,2020-09-11,12.949999809265137,111.6402816772461,76.33999633789062,3116.219970703125,5.9303483963012695,49.841102600097656,1.7999999523162842,1032.97998046875,69.33999633789062,372.7200012207031,3340.969970703125
1105,2020-09-14,13.260000228881836,114.98948669433594,77.9000015258789,3102.969970703125,6.129688262939453,49.900142669677734,1.9800000190734863,1036.77001953125,70.94000244140625,419.6199951171875,3383.5400390625
1106,2020-09-15,13.140000343322754,115.16891479492188,78.93000030517578,3156.1298828125,6.079853057861328,50.234710693359375,1.9800000190734863,1029.989990234375,67.69000244140625,449.760009765625,3401.199951171875
1107,2020-09-16,13.800000190734863,111.76985931396484,76.66000366210938,3078.10009765625,6.727706432342529,49.97886276245117,2.069999933242798,1003.0,69.61000061035156,441.760009765625,3385.489990234375
1108,2020-09-17,13.630000114440918,109.98561096191406,76.55000305175781,3008.72998046875,7.026716232299805,49.742698669433594,1.9900000095367432,980.1500244140625,68.75,423.42999267578125,3357.010009765625
1109,2020-09-18,13.1899995803833,106.4968490600586,74.93000030517578,2954.909912109375,6.857276916503906,49.64429473876953,1.9199999570846558,998.0599975585938,65.44999694824219,442.1499938964844,3319.469970703125
1110,2020-09-21,12.210000038146973,109.72644805908203,77.94000244140625,2960.469970703125,6.3290276527404785,48.30601501464844,1.8899999856948853,1011.989990234375,60.709999084472656,449.3900146484375,3281.06005859375
1111,2020-09-22,12.34000015258789,111.45088195800781,77.69999694824219,3128.989990234375,6.229357719421387,48.866912841796875,1.8200000524520874,1060.969970703125,62.369998931884766,424.2300109863281,3315.570068359375
1112,2020-09-23,11.930000305175781,106.77596282958984,74.7300033569336,2999.860107421875,6.089820384979248,47.440067291259766,1.6399999856948853,1020.9600219726562,61.2400016784668,380.3599853515625,3236.919921875
1113,2020-09-24,11.770000457763672,107.87242126464844,75.81999969482422,3019.7900390625,6.039985179901123,47.922245025634766,1.75,1034.6300048828125,59.970001220703125,387.7900085449219,3246.590087890625
1114,2020-09-25,12.289999961853027,111.91937255859375,78.05999755859375,3095.1298828125,6.099886417388916,47.941925048828125,1.9299999475479126,1062.0,64.58999633789062,407.3399963378906,3298.4599609375
1115,2020-09-28,12.760000228881836,114.59076690673828,79.4800033569336,3174.050048828125,6.189736843109131,48.492977142333984,2.0199999809265137,1093.4300537109375,66.08999633789062,421.20001220703125,3351.60009765625
1116,2020-09-29,12.25,113.72356414794922,81.7699966430664,3144.8798828125,6.109869003295898,48.138729095458984,2.0199999809265137,1082.8699951171875,64.4000015258789,419.07000732421875,3335.469970703125
1117,2020-09-30,12.289999961853027,115.43804168701172,81.98999786376953,3148.72998046875,6.219687461853027,48.581539154052734,1.9600000381469727,1082.47998046875,64.7300033569336,429.010009765625,3363.0
1118,2020-10-01,12.579999923706055,116.4148941040039,84.86000061035156,3221.260009765625,6.229670524597168,48.39457702636719,1.9500000476837158,1115.3399658203125,65.55000305175781,448.1600036621094,3380.800048828125
1119,2020-10-02,13.0,112.6570053100586,81.80000305175781,3125.0,6.379422187805176,48.57170486450195,1.9600000381469727,1079.3299560546875,65.26000213623047,415.0899963378906,3348.419921875
1120,2020-10-05,13.119999885559082,116.12582397460938,86.1500015258789,3199.199951171875,6.399389266967773,48.59138488769531,1.9600000381469727,1090.5799560546875,65.25,425.67999267578125,3408.60009765625
1121,2020-10-06,12.529999732971191,112.79655456542969,84.4800033569336,3099.9599609375,6.159786701202393,48.158409118652344,1.8700000047683716,1091.3900146484375,66.18000030517578,413.9800109863281,3360.969970703125
1122,2020-10-07,13.069999694824219,114.71038818359375,86.69000244140625,3195.68994140625,6.299554824829102,48.76850891113281,1.940000057220459,1145.0,68.0199966430664,425.29998779296875,3419.43994140625
1123,2020-10-08,13.15999984741211,114.60073852539062,86.51000213623047,3190.550048828125,6.6389923095703125,49.654136657714844,2.140000104904175,1160.3699951171875,69.29000091552734,425.9200134277344,3446.830078125
1124,2020-10-09,13.199999809265137,116.59431457519531,83.0999984741211,3286.64990234375,6.828678131103516,49.9985466003418,2.1600000858306885,1199.8399658203125,71.08999633789062,434.0,3477.139892578125
1125,2020-10-12,12.920000076293945,124.00045776367188,84.29000091552734,3442.929931640625,6.818694114685059,50.274070739746094,2.4200000762939453,1215.75,69.83000183105469,442.29998779296875,3534.219970703125
1126,2020-10-13,12.220000267028809,120.71104431152344,85.27999877929688,3443.6298828125,6.708876132965088,49.41796875,2.359999895095825,1269.1700439453125,60.61000061035156,446.6499938964844,3511.929931640625
1127,2020-10-14,12.359999656677246,120.80076599121094,84.20999908447266,3363.7099609375,6.808711051940918,49.31956100463867,2.25,1238.699951171875,59.90999984741211,461.29998779296875,3488.669921875
1128,2020-10-15,12.229999542236328,120.32230377197266,83.12999725341797,3338.64990234375,6.858627796173096,49.19164276123047,2.3299999237060547,1257.8900146484375,59.380001068115234,448.8800048828125,3483.340087890625
1129,2020-10-16,12.460000038146973,118.63772583007812,83.16999816894531,3272.7099609375,7.277932643890381,49.23099899291992,2.180000066757202,1271.3800048828125,58.83000183105469,439.6700134277344,3483.81005859375
1130,2020-10-19,12.5600004196167,115.60749816894531,82.0,3207.2099609375,7.277932643890381,48.82754898071289,2.3399999141693115,1284.050048828125,59.709999084472656,430.8299865722656,3426.919921875
1131,2020-10-20,12.800000190734863,117.1325912475586,81.55999755859375,3217.010009765625,7.327850341796875,49.447486877441406,2.4600000381469727,1333.6600341796875,61.790000915527344,421.94000244140625,3443.1201171875
1132,2020-10-21,12.75,116.49464416503906,79.19999694824219,3184.93994140625,7.307883262634277,49.19164276123047,2.8399999141693115,1299.1300048828125,60.689998626708984,422.6400146484375,3435.56005859375
1133,2020-10-22,13.149999618530273,115.37823486328125,79.41999816894531,3176.39990234375,7.707221031188965,49.87062072753906,3.0,1294.3199462890625,63.38999938964844,425.7900085449219,3453.489990234375
1134,2020-10-23,12.600000381469727,114.67051696777344,81.95999908447266,3204.39990234375,7.617370128631592,49.71317672729492,2.740000009536743,1312.1600341796875,64.4800033569336,420.6300048828125,3465.389892578125
